Datetime,Open,High,Low,Close,Adj Close,Volume
2026-02-24 09:30:00,6.880000114440918,6.929999828338623,6.820000171661377,6.849999904632568,6.849999904632568,0
2026-02-24 10:30:00,6.840000152587891,6.880000114440918,6.820000171661377,6.840000152587891,6.840000152587891,29370396
2026-02-24 11:30:00,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,900
2026-02-24 12:30:00,6.840000152587891,6.849999904632568,6.800000190734863,6.809999942779541,6.809999942779541,21306642
2026-02-24 13:30:00,6.809999942779541,6.840000152587891,6.800000190734863,6.829999923706055,6.829999923706055,21506055
2026-02-24 14:30:00,6.829999923706055,6.829999923706055,6.789999961853027,6.820000171661377,6.820000171661377,24918852
2026-02-25 09:30:00,6.849999904632568,7.03000020980835,6.809999942779541,7.0,7.0,122257559
2026-02-25 10:30:00,7.010000228881836,7.119999885559082,7.0,7.110000133514404,7.110000133514404,69114109
2026-02-25 11:30:00,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,600
2026-02-25 12:30:00,7.110000133514404,7.119999885559082,7.050000190734863,7.079999923706055,7.079999923706055,24680800
2026-02-25 13:30:00,7.079999923706055,7.079999923706055,7.0,7.0,7.0,44829637
2026-02-25 14:30:00,7.010000228881836,7.050000190734863,7.0,7.039999961853027,7.039999961853027,24833213
2026-02-26 09:30:00,7.159999847412109,7.159999847412109,7.010000228881836,7.019999980926514,7.019999980926514,0
2026-02-26 10:30:00,7.010000228881836,7.079999923706055,7.010000228881836,7.050000190734863,7.050000190734863,39831425
2026-02-26 11:30:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,1600
2026-02-26 12:30:00,7.039999961853027,7.090000152587891,7.039999961853027,7.039999961853027,7.039999961853027,18222578
2026-02-26 13:30:00,7.039999961853027,7.050000190734863,7.0,7.010000228881836,7.010000228881836,28447272
2026-02-26 14:30:00,7.010000228881836,7.03000020980835,7.010000228881836,7.03000020980835,7.03000020980835,16754293
2026-02-27 09:30:00,6.96999979019165,7.199999809265137,6.960000038146973,7.150000095367432,7.150000095367432,0
2026-02-27 10:30:00,7.139999866485596,7.159999847412109,7.019999980926514,7.03000020980835,7.03000020980835,53526000
2026-02-27 12:30:00,7.03000020980835,7.090000152587891,7.010000228881836,7.079999923706055,7.079999923706055,20622492
2026-02-27 13:30:00,7.090000152587891,7.099999904632568,7.059999942779541,7.090000152587891,7.090000152587891,29659947
2026-02-27 14:30:00,7.090000152587891,7.110000133514404,7.079999923706055,7.110000133514404,7.110000133514404,24323321
