Datetime,Open,High,Low,Close,Adj Close,Volume
2026-02-24 09:30:00,234.5,256.3428649902344,234.5,250.37857055664065,250.37857055664065,23733722
2026-02-24 10:30:00,250.1928558349609,255.8428497314453,250.0142822265625,253.6499938964844,253.6499938964844,3218235
2026-02-24 11:30:00,253.6499938964844,253.6499938964844,253.6499938964844,253.6499938964844,253.6499938964844,0
2026-02-24 12:30:00,253.6499938964844,254.3214263916016,250.6571502685547,251.86427307128903,251.86427307128903,29658071
2026-02-24 13:30:00,251.86427307128903,254.278564453125,250.7142944335937,250.92857360839844,250.92857360839844,2832137
2026-02-24 14:30:00,250.92857360839844,251.1857147216797,250.35714721679688,250.50001525878903,250.50001525878903,0
2026-02-25 09:30:00,251.9285888671875,253.1357269287109,237.22857666015625,238.69287109375,238.69287109375,15519802
2026-02-25 10:30:00,238.8928680419922,242.13571166992188,234.92144775390625,241.4214324951172,241.4214324951172,7365720
2026-02-25 11:30:00,241.3857269287109,241.3857269287109,241.3857269287109,241.3857269287109,241.3857269287109,0
2026-02-25 12:30:00,241.3857269287109,246.8214263916016,241.3857269287109,244.1571502685547,244.1571502685547,25832735
2026-02-25 13:30:00,244.278564453125,245.35714721679688,241.0714263916016,241.17144775390625,241.17144775390625,3353798
2026-02-25 14:30:00,241.17144775390625,244.07144165039065,240.8000030517578,243.93572998046875,243.93572998046875,0
2026-02-26 09:30:00,246.0857086181641,263.5357360839844,246.0857086181641,261.50714111328125,261.50714111328125,25350509
2026-02-26 10:30:00,261.3143005371094,269.3928527832031,257.8785705566406,261.53570556640625,261.53570556640625,7440248
2026-02-26 11:30:00,260.79998779296875,260.79998779296875,260.79998779296875,260.79998779296875,260.79998779296875,0
2026-02-26 12:30:00,260.79998779296875,264.7071533203125,260.2142944335937,262.2142944335937,262.2142944335937,35176199
2026-02-26 13:30:00,261.94287109375,265.0,259.7142944335937,260.7142944335937,260.7142944335937,3995228
2026-02-26 14:30:00,260.7142944335937,260.971435546875,257.5714416503906,258.1071472167969,258.1071472167969,0
2026-02-27 09:30:00,243.6499938964844,250.7142944335937,243.5357208251953,249.2857208251953,249.2857208251953,19057778
2026-02-27 10:30:00,249.2857208251953,256.24285888671875,248.2928466796875,251.9357147216797,251.9357147216797,5809475
2026-02-27 11:30:00,252.0500030517578,252.0500030517578,252.0500030517578,252.0500030517578,252.0500030517578,0
2026-02-27 12:30:00,252.0500030517578,258.0857238769531,252.0500030517578,257.55712890625,257.55712890625,27333973
2026-02-27 13:30:00,257.72857666015625,268.49285888671875,257.72857666015625,259.6428527832031,259.6428527832031,9332127
2026-02-27 14:30:00,259.6500244140625,264.0428771972656,259.2142944335937,263.2857360839844,263.2857360839844,0
2026-03-02 09:30:00,261.8999938964844,277.70001220703125,261.4285888671875,274.3214111328125,274.3214111328125,17291909
2026-03-02 10:30:00,274.3285827636719,277.7714233398437,249.3000030517578,249.8500061035156,249.8500061035156,15776997
2026-03-02 11:30:00,249.8571319580078,249.8571319580078,249.8571319580078,249.8571319580078,249.8571319580078,0
2026-03-02 12:30:00,249.8571319580078,259.6428527832031,248.5714263916016,253.0357208251953,253.0357208251953,40584996
2026-03-02 13:30:00,252.9428558349609,255.35714721679688,248.1785888671875,248.5714263916016,248.5714263916016,8449987
2026-03-02 14:30:00,248.7071533203125,250.7142944335937,247.6000213623047,248.9428558349609,248.9428558349609,0
2026-03-03 09:30:00,259.278564453125,260.5857238769531,242.29286193847656,246.07858276367188,246.07858276367188,23904286
2026-03-03 10:30:00,246.28570556640625,249.5428466796875,244.2285919189453,245.40000915527344,245.40000915527344,5506794
2026-03-03 11:30:00,245.40000915527344,245.40000915527344,245.40000915527344,245.40000915527344,245.40000915527344,0
2026-03-03 12:30:00,245.40000915527344,245.40000915527344,242.1428680419922,242.38571166992188,242.38571166992188,33012995
2026-03-03 13:30:00,242.38571166992188,243.4928741455078,239.15000915527344,241.0714263916016,241.0714263916016,6900508
2026-03-03 14:30:00,241.04286193847656,241.1857147216797,237.67857360839844,238.92857360839844,238.92857360839844,0
2026-03-04 09:30:00,234.0357208251953,244.2857208251953,231.89285278320312,241.1857147216797,241.1857147216797,15344041
2026-03-04 10:30:00,241.07858276367188,245.0071563720703,240.0,242.2785797119141,242.2785797119141,4810901
2026-03-04 11:30:00,242.2857208251953,242.2857208251953,242.2857208251953,242.2857208251953,242.2857208251953,0
2026-03-04 12:30:00,242.2857208251953,242.82144165039065,238.9571533203125,240.39285278320312,240.39285278320312,22766153
2026-03-04 13:30:00,240.2142791748047,242.00714111328125,238.0928497314453,238.5714263916016,238.5714263916016,2981856
2026-03-04 14:30:00,238.78570556640625,240.6214294433593,238.0714263916016,240.42857360839844,240.42857360839844,0
2026-03-05 09:30:00,244.3143005371093,244.8000030517578,232.8428649902344,244.50714111328125,244.50714111328125,17716210
2026-03-05 10:30:00,244.00001525878903,244.5500030517578,238.1571502685547,238.5142974853516,238.5142974853516,4625067
2026-03-05 11:30:00,238.5142974853516,238.5142974853516,238.5142974853516,238.5142974853516,238.5142974853516,0
2026-03-05 12:30:00,238.5142974853516,247.0,238.5142974853516,240.54286193847656,240.54286193847656,26224414
