Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 04:00:00,117.61,118.419,117.61,118.0,118.0,0
2026-08-10 04:01:00,117.94,118.18,117.94,118.04,118.04,0
2026-08-10 04:02:00,117.93,117.98,117.83,117.83,117.83,0
2026-08-10 04:05:00,117.83,117.83,117.83,117.83,117.83,0
2026-08-10 04:14:00,118.0,118.0,118.0,118.0,118.0,0
2026-08-10 04:15:00,118.21,118.21,118.01,118.01,118.01,0
2026-08-10 04:18:00,118.01,118.01,118.01,118.01,118.01,0
2026-08-10 04:27:00,118.2,118.21,118.2,118.21,118.21,0
2026-08-10 04:28:00,118.03,118.03,118.03,118.03,118.03,0
2026-08-10 04:29:00,118.21,118.48,118.21,118.46,118.46,0
2026-08-10 04:32:00,119.39,119.39,119.39,119.39,119.39,0
2026-08-10 04:34:00,119.39,119.39,119.39,119.39,119.39,0
2026-08-10 04:35:00,119.39,119.39,119.39,119.39,119.39,0
2026-08-10 04:43:00,119.39,119.39,119.39,119.39,119.39,0
2026-08-10 04:56:00,118.5,118.5,118.5,118.5,118.5,0
2026-08-10 05:04:00,118.5,118.5,118.5,118.5,118.5,0
2026-08-10 05:10:00,118.5,118.5,118.15,118.17,118.17,0
2026-08-10 05:18:00,118.45,118.45,118.45,118.45,118.45,0
2026-08-10 05:34:00,118.45,118.45,118.45,118.45,118.45,0
2026-08-10 05:48:00,118.45,118.45,118.45,118.45,118.45,0
2026-08-10 06:04:00,118.45,118.45,118.45,118.45,118.45,0
2026-08-10 06:05:00,118.44,118.44,118.44,118.44,118.44,0
2026-08-10 06:11:00,119.3942,119.3942,119.3942,119.3942,119.3942,0
2026-08-10 06:12:00,118.5,118.5,118.5,118.5,118.5,0
2026-08-10 06:18:00,118.5,118.5,118.5,118.5,118.5,0
2026-08-10 06:21:00,118.0455,118.0455,118.0455,118.0455,118.0455,0
2026-08-10 06:27:00,118.36,118.36,118.36,118.36,118.36,0
2026-08-10 06:32:00,118.36,118.36,118.36,118.36,118.36,0
2026-08-10 06:38:00,118.33,118.34,118.33,118.34,118.34,0
2026-08-10 06:46:00,118.34,118.34,118.34,118.34,118.34,0
2026-08-10 07:00:00,118.37,118.5,118.1,118.28,118.28,0
2026-08-10 07:02:00,118.66,118.66,118.66,118.66,118.66,0
2026-08-10 07:03:00,118.36,118.36,118.36,118.36,118.36,0
2026-08-10 07:05:00,118.42,118.42,118.42,118.42,118.42,0
2026-08-10 07:06:00,118.45,118.45,118.45,118.45,118.45,0
2026-08-10 07:09:00,118.15,118.15,118.15,118.15,118.15,0
2026-08-10 07:13:00,118.22,118.22,118.22,118.22,118.22,0
2026-08-10 07:19:00,118.22,118.22,118.22,118.22,118.22,0
2026-08-10 07:21:00,118.54,118.54,118.54,118.54,118.54,0
2026-08-10 07:24:00,118.31,118.31,118.31,118.31,118.31,0
2026-08-10 07:28:00,118.75,118.75,118.75,118.75,118.75,0
2026-08-10 07:30:00,118.6155,118.6155,118.6155,118.6155,118.6155,0
2026-08-10 07:31:00,118.43,118.43,118.43,118.43,118.43,0
2026-08-10 07:33:00,118.43,118.43,118.43,118.43,118.43,0
2026-08-10 07:34:00,118.43,118.43,118.43,118.43,118.43,0
2026-08-10 07:35:00,118.45,118.51,118.45,118.5,118.5,0
2026-08-10 07:37:00,118.54,118.6,118.54,118.6,118.6,0
2026-08-10 07:52:00,118.74,118.74,118.74,118.74,118.74,0
2026-08-10 07:53:00,118.6648,118.6648,118.6648,118.6648,118.6648,0
2026-08-10 08:01:00,118.66,118.75,118.66,118.7225,118.7225,0
2026-08-10 08:07:00,118.72,118.72,118.72,118.72,118.72,0
2026-08-10 08:08:00,118.7,118.7,118.7,118.7,118.7,0
2026-08-10 08:10:00,118.7,118.7,118.7,118.7,118.7,0
2026-08-10 08:14:00,118.6391,118.75,118.6391,118.75,118.75,0
2026-08-10 08:18:00,118.7,118.75,118.7,118.75,118.75,0
2026-08-10 08:20:00,118.35,118.49,118.35,118.49,118.49,0
2026-08-10 08:21:00,118.69,118.69,118.36,118.61,118.61,0
2026-08-10 08:23:00,118.59,118.59,118.59,118.59,118.59,0
2026-08-10 08:24:00,118.51,118.51,118.51,118.51,118.51,0
2026-08-10 08:25:00,118.5,118.56,118.5,118.56,118.56,0
2026-08-10 08:26:00,118.55,118.55,118.55,118.55,118.55,0
2026-08-10 08:27:00,118.54,118.54,118.54,118.54,118.54,0
2026-08-10 08:29:00,118.7,118.7,118.7,118.7,118.7,0
2026-08-10 08:30:00,118.59,118.59,118.51,118.51,118.51,0
2026-08-10 08:31:00,118.51,118.51,118.51,118.51,118.51,0
2026-08-10 08:33:00,118.51,118.51,118.51,118.51,118.51,0
2026-08-10 08:35:00,118.55,118.55,118.55,118.55,118.55,0
2026-08-10 08:36:00,118.7,118.7,118.7,118.7,118.7,0
2026-08-10 08:37:00,118.7,118.7,118.7,118.7,118.7,0
2026-08-10 08:38:00,118.6,118.6,118.6,118.6,118.6,0
2026-08-10 08:42:00,118.71,118.75,118.21,118.21,118.21,0
2026-08-10 08:45:00,118.74,118.74,118.74,118.74,118.74,0
2026-08-10 08:50:00,118.74,118.75,118.74,118.74,118.74,0
2026-08-10 08:52:00,118.91,118.97,118.91,118.97,118.97,0
2026-08-10 08:53:00,118.98,118.98,118.98,118.98,118.98,0
2026-08-10 08:55:00,118.95,119.09,118.95,119.09,119.09,0
2026-08-10 08:59:00,119.02,119.05,119.02,119.05,119.05,0
2026-08-10 09:00:00,119.09,119.18,119.09,119.18,119.18,0
2026-08-10 09:02:00,119.25,119.42,119.25,119.42,119.42,0
2026-08-10 09:04:00,119.43,119.43,119.264,119.264,119.264,0
2026-08-10 09:09:00,119.2,119.2,119.1,119.1,119.1,0
2026-08-10 09:10:00,119.27,119.27,119.27,119.27,119.27,0
2026-08-10 09:11:00,119.15,119.15,119.09,119.09,119.09,0
2026-08-10 09:30:00,119.2300033569336,120.05500030517578,119.16500091552734,120.0,120.0,99801
2026-08-10 09:31:00,119.91999816894533,120.11000061035156,119.87000274658205,119.94499969482422,119.94499969482422,37501
2026-08-10 09:32:00,119.87100219726562,120.20459747314452,119.87100219726562,120.13500213623048,120.13500213623048,21032
2026-08-10 09:33:00,120.16000366210938,120.66500091552734,120.1500015258789,120.58999633789062,120.58999633789062,40814
2026-08-10 09:34:00,120.5999984741211,120.8000030517578,120.55999755859376,120.79000091552734,120.79000091552734,24553
2026-08-10 09:35:00,120.75,120.94000244140624,120.75,120.87999725341795,120.87999725341795,27764
2026-08-10 09:36:00,120.9000015258789,121.0250015258789,120.80999755859376,120.9800033569336,120.9800033569336,22611
2026-08-10 09:37:00,121.0,121.05999755859376,120.93000030517578,121.02999877929688,121.02999877929688,11574
2026-08-10 09:38:00,121.0500030517578,121.12989807128906,120.9000015258789,121.0500030517578,121.0500030517578,10012
2026-08-10 09:39:00,121.08000183105467,121.08000183105467,120.87010192871094,121.0,121.0,9605
2026-08-10 09:40:00,121.0199966430664,121.19000244140624,120.97000122070312,121.00499725341795,121.00499725341795,22143
2026-08-10 09:41:00,121.08000183105467,121.18499755859376,121.04000091552734,121.0500030517578,121.0500030517578,9253
2026-08-10 09:42:00,121.01000213623048,121.09500122070312,121.0,121.0,121.0,10150
2026-08-10 09:43:00,120.9800033569336,121.1050033569336,120.83999633789062,121.1050033569336,121.1050033569336,18737
2026-08-10 09:44:00,121.04000091552734,121.26000213623048,121.04000091552734,121.19000244140624,121.19000244140624,9777
2026-08-10 09:45:00,121.23999786376952,121.34500122070312,121.05999755859376,121.29000091552734,121.29000091552734,20354
2026-08-10 09:46:00,121.31999969482422,121.41000366210938,121.1698989868164,121.16999816894533,121.16999816894533,17801
2026-08-10 09:47:00,121.13500213623048,121.2300033569336,121.04000091552734,121.04000091552734,121.04000091552734,23182
2026-08-10 09:48:00,121.02010345458984,121.08000183105467,120.91000366210938,120.91000366210938,120.91000366210938,12868
2026-08-10 09:49:00,120.9499969482422,121.05999755859376,120.9000015258789,120.94740295410156,120.94740295410156,7008
2026-08-10 09:50:00,121.0199966430664,121.16999816894533,120.91500091552734,121.16500091552734,121.16500091552734,31036
2026-08-10 09:51:00,121.16999816894533,121.33999633789062,121.1500015258789,121.1999969482422,121.1999969482422,15169
2026-08-10 09:52:00,121.1500015258789,121.44000244140624,121.1500015258789,121.31999969482422,121.31999969482422,13166
2026-08-10 09:53:00,121.30999755859376,121.36000061035156,121.16999816894533,121.36000061035156,121.36000061035156,9250
2026-08-10 09:54:00,121.38999938964844,121.43499755859376,121.3249969482422,121.375,121.375,12265
2026-08-10 09:55:00,121.3499984741211,121.41999816894533,121.27999877929688,121.37999725341795,121.37999725341795,14721
2026-08-10 09:56:00,121.4000015258789,121.4800033569336,121.38500213623048,121.44499969482422,121.44499969482422,9842
2026-08-10 09:57:00,121.41000366210938,121.5,121.38500213623048,121.4000015258789,121.4000015258789,16732
2026-08-10 09:58:00,121.36000061035156,121.37999725341795,121.26000213623048,121.3499984741211,121.3499984741211,12176
2026-08-10 09:59:00,121.3499984741211,121.36000061035156,121.13999938964844,121.16999816894533,121.16999816894533,12692
2026-08-10 10:00:00,121.13999938964844,121.3000030517578,121.09500122070312,121.21499633789062,121.21499633789062,15916
2026-08-10 10:01:00,121.25499725341795,121.2699966430664,121.16999816894533,121.2249984741211,121.2249984741211,7887
2026-08-10 10:02:00,121.27999877929688,121.3582992553711,121.20010375976562,121.20010375976562,121.20010375976562,10852
2026-08-10 10:03:00,121.1999969482422,121.2249984741211,121.08999633789062,121.2249984741211,121.2249984741211,13257
2026-08-10 10:04:00,121.1999969482422,121.23999786376952,121.16999816894533,121.2300033569336,121.2300033569336,5698
2026-08-10 10:05:00,121.2300033569336,121.36000061035156,121.20500183105467,121.36000061035156,121.36000061035156,13563
2026-08-10 10:06:00,121.3499984741211,121.3499984741211,121.16000366210938,121.2300033569336,121.2300033569336,10571
2026-08-10 10:07:00,121.25,121.29499816894533,121.19000244140624,121.19000244140624,121.19000244140624,7809
2026-08-10 10:08:00,121.18499755859376,121.33999633789062,121.16000366210938,121.3249969482422,121.3249969482422,10981
2026-08-10 10:09:00,121.30999755859376,121.3249969482422,121.23500061035156,121.26499938964844,121.26499938964844,6376
2026-08-10 10:10:00,121.2699966430664,121.375,121.25,121.31999969482422,121.31999969482422,11275
2026-08-10 10:11:00,121.3499984741211,121.4749984741211,121.33000183105467,121.4375,121.4375,9219
2026-08-10 10:12:00,121.43000030517578,121.51000213623048,121.43000030517578,121.48999786376952,121.48999786376952,7496
2026-08-10 10:13:00,121.48999786376952,121.48999786376952,121.38999938964844,121.43000030517578,121.43000030517578,26404
2026-08-10 10:14:00,121.44000244140624,121.5,121.3550033569336,121.41999816894533,121.41999816894533,9110
2026-08-10 10:15:00,121.42990112304688,121.42990112304688,121.1500015258789,121.19499969482422,121.19499969482422,10795
2026-08-10 10:16:00,121.1500015258789,121.2300033569336,121.11000061035156,121.1750030517578,121.1750030517578,16715
2026-08-10 10:17:00,121.1999969482422,121.22000122070312,120.97000122070312,121.04000091552734,121.04000091552734,14165
2026-08-10 10:18:00,120.99500274658205,121.08999633789062,120.99500274658205,121.06999969482422,121.06999969482422,10472
2026-08-10 10:19:00,121.06500244140624,121.11000061035156,120.97000122070312,121.02999877929688,121.02999877929688,15203
2026-08-10 10:20:00,121.05999755859376,121.11000061035156,120.99500274658205,121.05999755859376,121.05999755859376,7336
2026-08-10 10:21:00,121.0469970703125,121.31999969482422,121.0199966430664,121.2699966430664,121.2699966430664,23189
2026-08-10 10:22:00,121.25,121.25,121.0199966430664,121.08999633789062,121.08999633789062,15026
2026-08-10 10:23:00,121.06999969482422,121.06999969482422,120.9000015258789,120.91999816894533,120.91999816894533,7689
2026-08-10 10:24:00,120.91000366210938,120.95999908447266,120.80860137939452,120.88500213623048,120.88500213623048,9732
2026-08-10 10:25:00,120.8550033569336,120.88140106201172,120.81999969482422,120.86499786376952,120.86499786376952,10875
2026-08-10 10:26:00,120.88999938964844,120.97000122070312,120.80500030517578,120.8499984741211,120.8499984741211,21258
2026-08-10 10:27:00,120.83999633789062,120.9000015258789,120.69000244140624,120.69000244140624,120.69000244140624,13750
2026-08-10 10:28:00,120.75,120.81500244140624,120.7300033569336,120.75,120.75,9447
2026-08-10 10:29:00,120.77999877929688,120.91000366210938,120.77999877929688,120.8949966430664,120.8949966430664,7734
2026-08-10 10:30:00,120.87999725341795,120.91000366210938,120.76000213623048,120.91000366210938,120.91000366210938,9716
2026-08-10 10:31:00,120.9000015258789,120.98999786376952,120.81999969482422,120.97000122070312,120.97000122070312,29128
2026-08-10 10:32:00,121.0,121.08000183105467,121.0,121.08000183105467,121.08000183105467,8476
2026-08-10 10:33:00,121.08000183105467,121.1050033569336,121.0500030517578,121.09500122070312,121.09500122070312,8885
2026-08-10 10:34:00,121.1050033569336,121.22000122070312,121.1050033569336,121.18499755859376,121.18499755859376,6568
2026-08-10 10:35:00,121.1999969482422,121.23999786376952,121.12000274658205,121.125,121.125,6917
2026-08-10 10:36:00,121.11000061035156,121.13829803466795,121.02999877929688,121.05999755859376,121.05999755859376,9191
2026-08-10 10:37:00,121.0749969482422,121.18499755859376,121.0500030517578,121.16999816894533,121.16999816894533,6765
2026-08-10 10:38:00,121.19000244140624,121.2249984741211,121.16999816894533,121.21499633789062,121.21499633789062,7304
2026-08-10 10:39:00,121.2300033569336,121.2300033569336,121.13999938964844,121.1999969482422,121.1999969482422,5825
2026-08-10 10:40:00,121.22010040283205,121.2249984741211,121.13500213623048,121.1449966430664,121.1449966430664,5826
2026-08-10 10:41:00,121.1449966430664,121.20600128173828,121.06999969482422,121.0999984741211,121.0999984741211,5828
2026-08-10 10:42:00,121.11000061035156,121.16000366210938,121.08499908447266,121.13999938964844,121.13999938964844,8692
2026-08-10 10:43:00,121.16000366210938,121.37999725341795,121.16000366210938,121.30500030517578,121.30500030517578,21950
2026-08-10 10:44:00,121.30500030517578,121.4499969482422,121.30500030517578,121.4499969482422,121.4499969482422,11535
