Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 06:45:00,150.23,150.23,149.79,149.79,149.79,0
2026-08-10 07:00:00,150.0,152.1457,150.0,152.1457,152.1457,0
2026-08-10 07:30:00,149.35,149.9912,149.35,149.9912,149.9912,0
2026-08-10 08:30:00,151.0,151.0,151.0,151.0,151.0,0
2026-08-10 08:45:00,152.07,152.07,152.07,152.07,152.07,0
2026-08-10 09:00:00,147.3,147.3,147.3,147.3,147.3,0
2026-08-10 09:15:00,149.34,149.85,148.76,148.76,148.76,0
2026-08-10 09:30:00,149.1699981689453,151.52000427246094,148.94000244140625,150.89210510253906,150.89210510253906,37455
2026-08-10 09:45:00,150.78500366210938,150.96499633789062,150.19000244140625,150.4320068359375,150.4320068359375,14301
2026-08-10 10:00:00,150.4149932861328,150.58999633789062,149.89999389648438,150.25999450683594,150.25999450683594,29861
2026-08-10 10:15:00,150.1999969482422,150.55499267578125,149.52000427246094,149.52000427246094,149.52000427246094,28723
2026-08-10 10:30:00,149.38999938964844,149.59500122070312,149.1501007080078,149.3000030517578,149.3000030517578,24070
2026-08-10 10:45:00,149.19000244140625,149.47999572753906,148.125,148.5800018310547,148.5800018310547,156103
2026-08-10 11:00:00,148.63999938964844,148.7100067138672,148.52000427246094,148.55149841308594,148.55149841308594,18322
2026-08-10 11:15:00,148.59500122070312,148.8199005126953,148.5,148.5800018310547,148.5800018310547,18918
2026-08-10 11:30:00,148.57000732421875,148.75999450683594,148.50999450683594,148.6999969482422,148.6999969482422,12912
2026-08-10 11:45:00,148.74000549316406,148.97999572753906,148.61000061035156,148.85000610351562,148.85000610351562,31690
2026-08-10 12:00:00,148.8249969482422,148.8249969482422,148.41000366210938,148.5500030517578,148.5500030517578,14689
2026-08-10 12:15:00,148.58999633789062,148.8300018310547,148.57000732421875,148.80999755859375,148.80999755859375,8036
2026-08-10 12:30:00,148.69009399414062,148.92999267578125,148.3300018310547,148.6699981689453,148.6699981689453,26838
2026-08-10 12:45:00,148.5800018310547,148.90499877929688,148.51499938964844,148.86000061035156,148.86000061035156,16858
2026-08-10 13:00:00,148.80999755859375,149.93499755859375,148.53500366210938,149.72000122070312,149.72000122070312,57440
2026-08-10 13:15:00,149.74000549316406,150.3874969482422,149.5373992919922,150.27000427246094,150.27000427246094,65019
2026-08-10 13:30:00,150.35000610351562,150.3699951171875,149.83999633789062,149.8699951171875,149.8699951171875,26990
2026-08-10 13:45:00,149.92999267578125,149.9550018310547,149.24749755859375,149.24749755859375,149.24749755859375,23170
2026-08-10 14:00:00,149.22999572753906,149.80999755859375,149.22000122070312,149.5800018310547,149.5800018310547,30000
2026-08-10 14:15:00,149.55499267578125,149.65499877929688,149.50010681152344,149.52999877929688,149.52999877929688,15489
2026-08-10 14:30:00,149.5500030517578,149.6999969482422,149.4600067138672,149.4600067138672,149.4600067138672,31258
2026-08-10 14:45:00,149.4600067138672,149.86000061035156,149.35499572753906,149.44000244140625,149.44000244140625,34557
2026-08-10 15:00:00,149.44500732421875,149.72000122070312,149.36000061035156,149.4250030517578,149.4250030517578,31415
2026-08-10 15:15:00,149.42999267578125,149.47999572753906,149.24000549316406,149.24000549316406,149.24000549316406,31728
2026-08-10 15:30:00,149.2100067138672,149.38999938964844,149.0050048828125,149.30999755859375,149.30999755859375,71518
2026-08-10 15:45:00,149.30999755859375,149.35000610351562,148.0399932861328,148.32000732421875,148.32000732421875,215853
2026-08-10 16:00:00,148.29,148.29,148.0,148.29,148.29,0
2026-08-10 16:15:00,148.29,148.29,148.29,148.29,148.29,0
2026-08-10 16:30:00,148.29,148.29,148.29,148.29,148.29,0
2026-08-10 17:15:00,148.5,148.5,148.5,148.5,148.5,0
2026-08-10 17:30:00,151.18,151.18,151.18,151.18,151.18,0
2026-08-10 19:00:00,148.3,148.3,148.3,148.3,148.3,0
2026-08-10 19:30:00,148.29,148.29,148.29,148.29,148.29,0
2026-08-10 19:45:00,148.57,148.57,148.57,148.57,148.57,0
2026-08-11 04:00:00,159.5227,159.5227,159.5227,159.5227,159.5227,0
2026-08-11 07:30:00,149.77,149.77,149.77,149.77,149.77,0
2026-08-11 08:15:00,150.0,150.0,150.0,150.0,150.0,0
2026-08-11 09:00:00,151.0,151.0,151.0,151.0,151.0,0
2026-08-11 09:15:00,151.17,151.17,146.78,146.8,146.8,0
2026-08-11 09:30:00,148.11000061035156,148.11000061035156,146.25,146.8249969482422,146.8249969482422,41105
2026-08-11 09:45:00,146.67999267578125,146.9499969482422,146.27499389648438,146.63999938964844,146.63999938964844,28954
2026-08-11 10:00:00,146.49000549316406,146.63999938964844,145.77000427246094,146.55999755859375,146.55999755859375,15787
2026-08-11 10:15:00,146.55499267578125,146.87989807128906,146.0399932861328,146.0399932861328,146.0399932861328,29461
2026-08-11 10:30:00,145.97000122070312,145.97000122070312,145.30999755859375,145.30999755859375,145.30999755859375,17884
2026-08-11 10:45:00,145.35499572753906,145.4499969482422,144.5500030517578,144.5749969482422,144.5749969482422,33030
2026-08-11 11:00:00,144.50999450683594,144.80999755859375,143.91000366210938,144.02999877929688,144.02999877929688,43436
2026-08-11 11:15:00,144.02999877929688,144.2198944091797,143.74000549316406,143.86000061035156,143.86000061035156,37758
2026-08-11 11:30:00,143.92999267578125,144.00999450683594,143.52999877929688,143.55999755859375,143.55999755859375,27902
2026-08-11 11:45:00,143.55499267578125,143.64999389648438,143.17999267578125,143.4499969482422,143.4499969482422,31954
2026-08-11 12:00:00,143.5399932861328,145.84500122070312,143.4600067138672,144.6300048828125,144.6300048828125,163669
2026-08-11 12:15:00,144.42999267578125,145.2100067138672,144.406005859375,144.69000244140625,144.69000244140625,23782
2026-08-11 12:30:00,144.66000366210938,145.3000030517578,144.57769775390625,145.13999938964844,145.13999938964844,49037
2026-08-11 12:45:00,145.19000244140625,145.72000122070312,145.02000427246094,145.41000366210938,145.41000366210938,83569
2026-08-11 13:00:00,145.33999633789062,145.44000244140625,144.97999572753906,145.14500427246094,145.14500427246094,21942
2026-08-11 13:15:00,145.13999938964844,145.27000427246094,145.02999877929688,145.1699981689453,145.1699981689453,34172
2026-08-11 13:30:00,145.1999969482422,145.47000122070312,145.14999389648438,145.14999389648438,145.14999389648438,24193
2026-08-11 13:45:00,145.08999633789062,145.19000244140625,144.88999938964844,144.97999572753906,144.97999572753906,17053
2026-08-11 14:00:00,145.02999877929688,145.2100067138672,144.8800048828125,144.97500610351562,144.97500610351562,41489
2026-08-11 14:15:00,145.07000732421875,145.24000549316406,144.97000122070312,145.05999755859375,145.05999755859375,27203
2026-08-11 14:30:00,145.02999877929688,145.30999755859375,144.85000610351562,144.8800048828125,144.8800048828125,25792
2026-08-11 14:45:00,144.90499877929688,145.3000030517578,144.72000122070312,145.0399932861328,145.0399932861328,34947
2026-08-11 15:00:00,144.99000549316406,145.4499969482422,144.8300018310547,145.35499572753906,145.35499572753906,35576
2026-08-11 15:15:00,145.33999633789062,145.7100067138672,145.33999633789062,145.60000610351562,145.60000610351562,26991
2026-08-11 15:30:00,145.50999450683594,145.69000244140625,145.25999450683594,145.32000732421875,145.32000732421875,55654
2026-08-11 15:45:00,145.2949981689453,145.2949981689453,144.6699981689453,145.16000366210938,145.16000366210938,234833
2026-08-11 16:00:00,145.1,145.1,144.92,145.1,145.1,213180
2026-08-11 16:15:00,145.1,145.1,145.1,145.1,145.1,0
2026-08-11 16:30:00,145.14,145.25,145.14,145.25,145.25,0
2026-08-11 17:15:00,145.1,147.45,145.1,147.45,147.45,0
2026-08-11 19:30:00,145.1,145.1,145.1,145.1,145.1,0
2026-08-11 19:45:00,145.71,145.71,145.6,145.6,145.6,0
2026-08-12 04:30:00,145.0003,145.0003,145.0003,145.0003,145.0003,0
2026-08-12 04:45:00,145.0,145.0,145.0,145.0,145.0,0
2026-08-12 05:45:00,145.0,145.0,145.0,145.0,145.0,0
2026-08-12 06:45:00,145.0,145.0,145.0,145.0,145.0,0
2026-08-12 09:15:00,145.1,145.1,144.9,144.9,144.9,0
2026-08-12 09:30:00,144.91000366210938,147.8441925048828,144.91000366210938,146.83999633789062,146.83999633789062,76161
2026-08-12 09:45:00,147.07000732421875,147.9116973876953,146.8300018310547,147.5500030517578,147.5500030517578,22441
2026-08-12 10:00:00,147.4199981689453,147.6750030517578,146.32249450683594,146.99000549316406,146.99000549316406,46831
2026-08-12 10:15:00,147.0800018310547,147.0850067138672,146.5800018310547,146.66000366210938,146.66000366210938,26414
2026-08-12 10:30:00,146.4600067138672,146.8300018310547,146.02000427246094,146.75,146.75,36880
2026-08-12 10:45:00,146.6999969482422,146.9550018310547,146.55999755859375,146.7100067138672,146.7100067138672,21228
2026-08-12 11:00:00,146.77499389648438,147.10000610351562,146.66000366210938,147.02999877929688,147.02999877929688,20011
2026-08-12 11:15:00,146.9499969482422,147.22000122070312,146.72999572753906,147.14999389648438,147.14999389648438,20977
2026-08-12 11:30:00,147.1999969482422,147.27999877929688,146.9763946533203,147.02999877929688,147.02999877929688,15624
2026-08-12 11:45:00,147.05999755859375,147.13999938964844,146.99000549316406,147.05999755859375,147.05999755859375,16247
2026-08-12 12:00:00,147.05999755859375,147.3249969482422,147.02000427246094,147.26499938964844,147.26499938964844,21152
2026-08-12 12:15:00,147.1649932861328,147.24000549316406,146.98500061035156,147.10000610351562,147.10000610351562,23243
2026-08-12 12:30:00,147.05499267578125,147.63999938964844,147.05499267578125,147.60009765625,147.60009765625,22612
2026-08-12 12:45:00,147.60499572753906,147.80499267578125,147.5449981689453,147.64500427246094,147.64500427246094,28135
2026-08-12 13:00:00,147.67999267578125,147.78500366210938,147.6199951171875,147.77999877929688,147.77999877929688,15038
2026-08-12 13:15:00,147.8000030517578,147.99000549316406,147.72000122070312,147.99000549316406,147.99000549316406,20846
2026-08-12 13:30:00,147.92999267578125,148.2100067138672,147.9199981689453,147.97000122070312,147.97000122070312,25730
2026-08-12 13:45:00,147.9600067138672,148.08999633789062,147.8000030517578,147.8000030517578,147.8000030517578,32605
2026-08-12 14:00:00,147.7949981689453,148.0800018310547,147.67999267578125,148.0800018310547,148.0800018310547,53221
2026-08-12 14:15:00,147.99000549316406,148.25,147.91000366210938,148.00999450683594,148.00999450683594,45446
2026-08-12 14:30:00,148.05999755859375,148.22500610351562,148.05999755859375,148.1999969482422,148.1999969482422,43080
2026-08-12 14:45:00,148.24000549316406,148.24000549316406,147.61500549316406,147.83999633789062,147.83999633789062,29498
2026-08-12 15:00:00,147.75999450683594,147.85000610351562,147.32000732421875,147.38999938964844,147.38999938964844,37982
2026-08-12 15:15:00,147.360107421875,147.360107421875,146.86000061035156,147.16000366210938,147.16000366210938,45007
2026-08-12 15:30:00,147.16000366210938,147.38999938964844,147.14999389648438,147.32000732421875,147.32000732421875,46601
2026-08-12 15:45:00,147.33999633789062,147.41000366210938,146.2899932861328,146.6999969482422,146.6999969482422,198711
2026-08-12 16:00:00,146.7,146.7,146.7,146.7,146.7,176823
2026-08-12 16:15:00,146.7,146.7,146.7,146.7,146.7,0
2026-08-12 18:15:00,147.43,147.43,145.98,146.71,146.71,0
2026-08-12 19:30:00,146.7,146.7,146.7,146.7,146.7,0
2026-08-13 07:00:00,146.7,146.7,146.7,146.7,146.7,0
2026-08-13 08:45:00,147.4,147.4,147.4,147.4,147.4,0
2026-08-13 09:15:00,147.11,147.11,146.7,146.7,146.7,0
2026-08-13 09:30:00,146.97999572753906,148.7899932861328,145.8101043701172,148.3300018310547,148.3300018310547,89798
2026-08-13 09:45:00,148.4364013671875,148.8800048828125,148.16000366210938,148.3800048828125,148.3800048828125,23512
2026-08-13 10:00:00,148.38999938964844,148.82000732421875,148.27000427246094,148.71499633789062,148.71499633789062,38422
