Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 04:00:00,292.5,295.98,292.31,292.33,292.33,0
2026-08-10 04:15:00,292.33,292.33,292.33,292.33,292.33,0
2026-08-10 04:30:00,292.33,292.41,292.1,292.31,292.31,0
2026-08-10 05:00:00,292.31,292.46,292.31,292.46,292.46,0
2026-08-10 05:30:00,292.46,292.46,292.46,292.46,292.46,0
2026-08-10 06:00:00,292.46,292.46,292.46,292.46,292.46,0
2026-08-10 06:15:00,292.46,292.46,292.46,292.46,292.46,0
2026-08-10 06:30:00,292.46,292.46,292.46,292.46,292.46,0
2026-08-10 07:00:00,292.31,293.13,291.95,293.0,293.0,0
2026-08-10 07:30:00,293.01,293.01,293.01,293.01,293.01,0
2026-08-10 08:00:00,300.0,300.0,294.2189,294.2189,294.2189,0
2026-08-10 08:15:00,293.0,293.0,293.0,293.0,293.0,0
2026-08-10 08:30:00,293.24,293.24,292.42,292.42,292.42,0
2026-08-10 09:00:00,293.12,293.12,293.12,293.12,293.12,0
2026-08-10 09:30:00,292.1300048828125,294.6400146484375,291.239990234375,293.6199951171875,293.6199951171875,90494
2026-08-10 09:45:00,293.3399963378906,294.1499938964844,292.5299987792969,292.9549865722656,292.9549865722656,93128
2026-08-10 10:00:00,292.9750061035156,294.0599975585937,292.9599914550781,293.0,293.0,69822
2026-08-10 10:15:00,292.92999267578125,293.42999267578125,292.5899963378906,292.6099853515625,292.6099853515625,35740
2026-08-10 10:30:00,292.6099853515625,293.6000061035156,292.2301025390625,292.989990234375,292.989990234375,48968
2026-08-10 10:45:00,293.32000732421875,294.19000244140625,293.29998779296875,293.6000061035156,293.6000061035156,36726
2026-08-10 11:00:00,293.6400146484375,293.69000244140625,293.0899963378906,293.239990234375,293.239990234375,28236
2026-08-10 11:15:00,293.3299865722656,293.6199951171875,293.1099853515625,293.25,293.25,23763
2026-08-10 11:30:00,293.3999938964844,293.9100036621094,293.0400085449219,293.1300048828125,293.1300048828125,45345
2026-08-10 11:45:00,293.17999267578125,293.29998779296875,292.6300048828125,292.6300048828125,292.6300048828125,41602
2026-08-10 12:00:00,292.69000244140625,292.75,292.1600036621094,292.4200134277344,292.4200134277344,40877
2026-08-10 12:15:00,292.3399963378906,292.6300048828125,292.1600036621094,292.5849914550781,292.5849914550781,25936
2026-08-10 12:30:00,292.92999267578125,293.7799987792969,292.54998779296875,293.510009765625,293.510009765625,33550
2026-08-10 12:45:00,293.4599914550781,293.6600036621094,293.0,293.2850036621094,293.2850036621094,49690
2026-08-10 13:00:00,293.2300109863281,293.25,292.69000244140625,292.8099975585937,292.8099975585937,33671
2026-08-10 13:15:00,292.7799987792969,292.92999267578125,292.3949890136719,292.6000061035156,292.6000061035156,32905
2026-08-10 13:30:00,292.3599853515625,292.5299987792969,292.19000244140625,292.3800048828125,292.3800048828125,26440
2026-08-10 13:45:00,292.3699951171875,292.42999267578125,292.25,292.29010009765625,292.29010009765625,18377
2026-08-10 14:00:00,292.4049987792969,293.1734924316406,292.3550109863281,292.8800048828125,292.8800048828125,37439
2026-08-10 14:15:00,292.92999267578125,292.9649963378906,292.67999267578125,292.75,292.75,35214
2026-08-10 14:30:00,292.7799987792969,292.7799987792969,292.1224975585937,292.19500732421875,292.19500732421875,52574
2026-08-10 14:45:00,292.1216125488281,292.9800109863281,292.1099853515625,292.5050048828125,292.5050048828125,80192
2026-08-10 15:00:00,292.5050048828125,293.2699890136719,292.2099914550781,293.0249938964844,293.0249938964844,115154
2026-08-10 15:15:00,292.8299865722656,293.1600036621094,292.5350036621094,292.57000732421875,292.57000732421875,44273
2026-08-10 15:30:00,292.6300048828125,292.9599914550781,292.44500732421875,292.56500244140625,292.56500244140625,46534
2026-08-10 15:45:00,292.7099914550781,292.7900085449219,291.8699951171875,292.1499938964844,292.1499938964844,197705
2026-08-10 16:00:00,292.15,293.2734,291.5,292.24,292.24,317969
2026-08-10 16:15:00,292.24,292.7,291.85,291.85,291.85,0
2026-08-10 16:30:00,294.5,294.5,294.5,294.5,294.5,0
2026-08-10 16:45:00,292.24,292.24,292.24,292.24,292.24,0
2026-08-10 17:00:00,292.24,292.24,292.24,292.24,292.24,0
2026-08-10 17:15:00,292.24,292.24,291.97,292.24,292.24,0
2026-08-10 17:30:00,291.31,291.31,291.31,291.31,291.31,0
2026-08-10 18:00:00,291.31,291.31,291.31,291.31,291.31,0
2026-08-10 18:30:00,292.7,292.7,292.7,292.7,292.7,0
2026-08-10 19:30:00,292.24,292.24,292.24,292.24,292.24,0
2026-08-11 04:00:00,292.24,293.41,292.24,292.39,292.39,0
2026-08-11 04:30:00,292.39,292.39,291.76,291.76,291.76,0
2026-08-11 04:45:00,291.76,291.76,291.76,291.76,291.76,0
2026-08-11 05:15:00,291.75,291.75,291.75,291.75,291.75,0
2026-08-11 05:30:00,292.14,292.14,292.14,292.14,292.14,0
2026-08-11 06:15:00,306.2288,306.2288,306.2288,306.2288,306.2288,0
