Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 04:00:00,22.61,22.83,22.61,22.83,22.83,0
2026-08-10 04:15:00,22.83,22.83,22.83,22.83,22.83,0
2026-08-10 04:30:00,22.83,22.83,22.83,22.83,22.83,0
2026-08-10 04:45:00,22.83,22.83,22.83,22.83,22.83,0
2026-08-10 05:00:00,22.83,22.83,22.72,22.72,22.72,0
2026-08-10 05:15:00,22.8257,22.8257,22.68,22.68,22.68,0
2026-08-10 05:30:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 05:45:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 06:00:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 06:45:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 07:00:00,22.68,22.77,22.68,22.77,22.77,0
2026-08-10 07:30:00,22.79,22.82,22.656,22.82,22.82,0
2026-08-10 07:45:00,22.82,22.82,22.82,22.82,22.82,0
2026-08-10 08:00:00,22.82,22.82,22.82,22.82,22.82,0
2026-08-10 08:15:00,22.82,22.82,22.82,22.82,22.82,0
2026-08-10 08:30:00,22.82,22.82,22.82,22.82,22.82,0
2026-08-10 09:00:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 09:30:00,22.6299991607666,22.799999237060547,22.559999465942383,22.75,22.75,365700
2026-08-10 09:45:00,22.7450008392334,22.75,22.690000534057617,22.69499969482422,22.69499969482422,162360
2026-08-10 10:00:00,22.690000534057617,22.739999771118164,22.64999961853028,22.684999465942383,22.684999465942383,195311
2026-08-10 10:15:00,22.684999465942383,22.76000022888184,22.674999237060547,22.729999542236328,22.729999542236328,198719
2026-08-10 10:30:00,22.73500061035156,22.7450008392334,22.684999465942383,22.698999404907227,22.698999404907227,155802
2026-08-10 10:45:00,22.69499969482422,22.7549991607666,22.69499969482422,22.729999542236328,22.729999542236328,110698
2026-08-10 11:00:00,22.729999542236328,22.75510025024414,22.690000534057617,22.725000381469727,22.725000381469727,186289
2026-08-10 11:15:00,22.725000381469727,22.76499938964844,22.725000381469727,22.7549991607666,22.7549991607666,106284
2026-08-10 11:30:00,22.759899139404297,22.770000457763672,22.69499969482422,22.70499992370605,22.70499992370605,127397
2026-08-10 11:45:00,22.70499992370605,22.71999931335449,22.684999465942383,22.709999084472656,22.709999084472656,116153
2026-08-10 12:00:00,22.709999084472656,22.709999084472656,22.67363739013672,22.674999237060547,22.674999237060547,114252
2026-08-10 12:15:00,22.674999237060547,22.674999237060547,22.6299991607666,22.674999237060547,22.674999237060547,120645
2026-08-10 12:30:00,22.674999237060547,22.68000030517578,22.63500022888184,22.63999938964844,22.63999938964844,177366
2026-08-10 12:45:00,22.645000457763672,22.65999984741211,22.6299991607666,22.645000457763672,22.645000457763672,157401
2026-08-10 13:00:00,22.645000457763672,22.64999961853028,22.604999542236328,22.614999771118164,22.614999771118164,127971
2026-08-10 13:15:00,22.614999771118164,22.6200008392334,22.59499931335449,22.614999771118164,22.614999771118164,160185
2026-08-10 13:30:00,22.614999771118164,22.63999938964844,22.61000061035156,22.625,22.625,276743
2026-08-10 13:45:00,22.625,22.64590072631836,22.61000061035156,22.614999771118164,22.614999771118164,152227
2026-08-10 14:00:00,22.614999771118164,22.64509963989257,22.61000061035156,22.645000457763672,22.645000457763672,178732
2026-08-10 14:15:00,22.63999938964844,22.64999961853028,22.6299991607666,22.63629913330078,22.63629913330078,116287
2026-08-10 14:30:00,22.6299991607666,22.64999961853028,22.61000061035156,22.63999938964844,22.63999938964844,113654
2026-08-10 14:45:00,22.63999938964844,22.65999984741211,22.63999938964844,22.645000457763672,22.645000457763672,103371
2026-08-10 15:00:00,22.645000457763672,22.655000686645508,22.6200008392334,22.625,22.625,139734
2026-08-10 15:15:00,22.625,22.63999938964844,22.604999542236328,22.604999542236328,22.604999542236328,196502
2026-08-10 15:30:00,22.61000061035156,22.63999938964844,22.60120010375977,22.63500022888184,22.63500022888184,195361
2026-08-10 15:45:00,22.63500022888184,22.690000534057617,22.625,22.68000030517578,22.68000030517578,864419
2026-08-10 16:00:00,22.68,22.68,22.68,22.68,22.68,1605629
2026-08-10 16:15:00,22.68,22.73,22.68,22.7,22.7,0
2026-08-10 16:30:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 16:45:00,22.68,22.68,22.67,22.67,22.67,0
2026-08-10 17:00:00,22.6334,22.6334,22.6334,22.6334,22.6334,0
2026-08-10 17:15:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-10 17:30:00,22.6255,22.6255,22.6255,22.6255,22.6255,0
2026-08-10 18:00:00,22.6316,22.6316,22.6305,22.6305,22.6305,0
2026-08-10 18:15:00,22.6525,22.6525,22.63,22.63,22.63,0
2026-08-10 18:30:00,22.62,22.76,22.62,22.76,22.76,0
2026-08-10 19:30:00,22.6305,22.6305,22.6305,22.6305,22.6305,0
2026-08-11 04:00:00,22.68,22.68,22.68,22.68,22.68,0
2026-08-11 04:15:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 04:45:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 05:00:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 05:15:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 05:30:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 07:00:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 07:15:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 07:30:00,22.66,22.66,22.66,22.66,22.66,0
2026-08-11 07:45:00,22.66,22.8,22.66,22.8,22.8,0
2026-08-11 08:00:00,22.8,22.8,22.8,22.8,22.8,0
2026-08-11 08:15:00,22.8,22.8,22.8,22.8,22.8,0
2026-08-11 08:30:00,22.668,22.68,22.668,22.67,22.67,0
2026-08-11 08:45:00,22.67,22.67,22.67,22.67,22.67,0
2026-08-11 09:00:00,22.68,22.75,22.67,22.7366,22.7366,0
2026-08-11 09:30:00,22.6299991607666,22.8799991607666,22.6200008392334,22.799999237060547,22.799999237060547,336753
2026-08-11 09:45:00,22.80500030517578,22.84499931335449,22.799999237060547,22.815000534057617,22.815000534057617,205905
2026-08-11 10:00:00,22.81999969482422,22.834999084472656,22.604999542236328,22.65999984741211,22.65999984741211,144129
2026-08-11 10:15:00,22.65999984741211,22.684999465942383,22.59000015258789,22.63999938964844,22.63999938964844,217137
2026-08-11 10:30:00,22.63999938964844,22.670000076293945,22.59499931335449,22.645000457763672,22.645000457763672,290730
2026-08-11 10:45:00,22.645000457763672,22.67656707763672,22.63109970092773,22.655000686645508,22.655000686645508,157847
2026-08-11 11:00:00,22.655000686645508,22.709999084472656,22.64999961853028,22.70499992370605,22.70499992370605,149004
2026-08-11 11:15:00,22.70499992370605,22.71619987487793,22.68000030517578,22.709999084472656,22.709999084472656,131078
2026-08-11 11:30:00,22.709999084472656,22.729999542236328,22.68000030517578,22.68000030517578,22.68000030517578,178399
2026-08-11 11:45:00,22.68000030517578,22.71999931335449,22.670000076293945,22.709999084472656,22.709999084472656,116526
2026-08-11 12:00:00,22.709999084472656,22.725000381469727,22.700000762939453,22.71500015258789,22.71500015258789,76466
2026-08-11 12:15:00,22.71500015258789,22.770000457763672,22.71500015258789,22.75,22.75,121717
2026-08-11 12:30:00,22.75,22.780000686645508,22.73500061035156,22.77499961853028,22.77499961853028,98443
2026-08-11 12:45:00,22.77499961853028,22.790000915527344,22.76499938964844,22.78499984741211,22.78499984741211,70569
2026-08-11 13:00:00,22.78499984741211,22.78499984741211,22.73500061035156,22.75,22.75,113551
2026-08-11 13:15:00,22.7549991607666,22.7549991607666,22.709999084472656,22.725000381469727,22.725000381469727,89744
2026-08-11 13:30:00,22.729999542236328,22.729999542236328,22.709999084472656,22.71500015258789,22.71500015258789,104096
2026-08-11 13:45:00,22.71500015258789,22.739999771118164,22.700000762939453,22.739999771118164,22.739999771118164,93901
2026-08-11 14:00:00,22.739999771118164,22.75,22.71500015258789,22.7450008392334,22.7450008392334,133648
2026-08-11 14:15:00,22.7450008392334,22.76000022888184,22.739999771118164,22.739999771118164,22.739999771118164,101622
2026-08-11 14:30:00,22.739999771118164,22.77499961853028,22.729999542236328,22.770000457763672,22.770000457763672,126655
2026-08-11 14:45:00,22.780000686645508,22.780000686645508,22.739999771118164,22.7450008392334,22.7450008392334,75090
2026-08-11 15:00:00,22.739999771118164,22.75,22.709999084472656,22.72010040283203,22.72010040283203,187769
2026-08-11 15:15:00,22.71999931335449,22.770000457763672,22.71500015258789,22.7549991607666,22.7549991607666,144747
2026-08-11 15:30:00,22.7549991607666,22.770000457763672,22.729999542236328,22.729999542236328,22.729999542236328,367755
2026-08-11 15:45:00,22.73500061035156,22.739999771118164,22.670000076293945,22.69499969482422,22.69499969482422,694558
2026-08-11 16:00:00,22.69,22.69,22.69,22.69,22.69,702735
2026-08-11 16:15:00,22.69,22.7,22.69,22.69,22.69,0
2026-08-11 16:30:00,22.76,22.76,22.76,22.76,22.76,0
2026-08-11 16:45:00,22.76,22.76,22.76,22.76,22.76,0
2026-08-11 17:00:00,22.91,22.91,22.91,22.91,22.91,0
2026-08-11 17:15:00,22.69,22.69,22.69,22.69,22.69,0
2026-08-11 18:15:00,22.69,22.69,22.69,22.69,22.69,0
2026-08-11 18:45:00,22.7,22.7,22.7,22.7,22.7,0
2026-08-11 19:30:00,22.69,22.7,22.69,22.7,22.7,0
2026-08-12 04:00:00,22.69,22.8,22.69,22.8,22.8,0
2026-08-12 04:15:00,22.8,22.8,22.8,22.8,22.8,0
2026-08-12 04:45:00,22.8,22.8,22.8,22.8,22.8,0
2026-08-12 05:15:00,22.8,22.8,22.8,22.8,22.8,0
2026-08-12 07:00:00,22.7796,22.7796,22.7796,22.7796,22.7796,0
2026-08-12 07:15:00,22.7796,22.7796,22.7796,22.7796,22.7796,0
2026-08-12 07:45:00,22.69,22.69,22.69,22.69,22.69,0
2026-08-12 08:00:00,22.69,22.69,22.69,22.69,22.69,0
2026-08-12 08:15:00,22.69,22.69,22.68,22.69,22.69,0
2026-08-12 08:30:00,22.69,22.69,22.69,22.69,22.69,0
