Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 04:00:00,223.3,225.29,222.1512,223.3,223.3,0
2026-08-10 04:15:00,223.3,224.6388,223.3,223.69,223.69,0
2026-08-10 04:30:00,223.69,223.69,223.69,223.69,223.69,0
2026-08-10 04:45:00,223.48,223.755,223.47,223.47,223.47,0
2026-08-10 05:00:00,223.3,223.5,223.3,223.48,223.48,0
2026-08-10 05:15:00,223.31,223.5,223.03,223.31,223.31,0
2026-08-10 05:30:00,223.31,223.48,223.31,223.48,223.48,0
2026-08-10 05:45:00,223.31,223.5,223.15,223.5,223.5,0
2026-08-10 06:00:00,223.25,223.25,223.25,223.25,223.25,0
2026-08-10 06:15:00,223.38,223.39,223.37,223.37,223.37,0
2026-08-10 06:30:00,223.37,223.37,223.05,223.37,223.37,0
2026-08-10 06:45:00,223.25,223.35,223.22,223.22,223.22,0
2026-08-10 07:00:00,223.22,224.0,223.03,223.86,223.86,0
2026-08-10 07:15:00,223.87,224.0,223.5,223.5,223.5,0
2026-08-10 07:30:00,223.78,224.1,223.3445,224.0943,224.0943,0
2026-08-10 07:45:00,223.52,223.9458,223.52,223.79,223.79,0
2026-08-10 08:00:00,223.3,224.0,223.3,223.3,223.3,0
2026-08-10 08:15:00,223.5,224.24,223.3,223.4457,223.4457,0
2026-08-10 08:30:00,223.98,224.43,223.51,224.43,224.43,0
2026-08-10 08:45:00,224.43,224.43,224.0,224.2789,224.2789,0
2026-08-10 09:00:00,224.43,224.43,223.52,224.4,224.4,0
2026-08-10 09:30:00,224.3800048828125,225.8800048828125,223.5399932861328,225.2899932861328,225.2899932861328,198730
2026-08-10 09:45:00,225.3000030517578,226.009994506836,224.7677001953125,225.3800048828125,225.3800048828125,133393
2026-08-10 10:00:00,225.38580322265625,226.0,225.25,225.6300048828125,225.6300048828125,86871
2026-08-10 10:15:00,225.6600036621093,226.759994506836,225.25,226.22000122070312,226.22000122070312,104236
2026-08-10 10:30:00,226.17999267578125,226.72329711914065,226.1199951171875,226.57000732421875,226.57000732421875,59713
2026-08-10 10:45:00,226.6450042724609,226.88400268554688,226.0350036621093,226.2700042724609,226.2700042724609,88139
2026-08-10 11:00:00,226.2749938964844,226.4499969482422,225.8999938964844,226.33999633789065,226.33999633789065,116242
2026-08-10 11:15:00,226.2850036621093,226.42999267578125,225.4100036621093,225.4349975585937,225.4349975585937,127445
2026-08-10 11:30:00,225.4600067138672,226.0,225.1699981689453,225.2350006103516,225.2350006103516,125725
2026-08-10 11:45:00,225.2449951171875,225.57850646972656,225.0500030517578,225.134994506836,225.134994506836,80067
2026-08-10 12:00:00,225.07000732421875,225.259994506836,224.6699981689453,224.8699951171875,224.8699951171875,60862
2026-08-10 12:15:00,224.82000732421875,225.07000732421875,224.5500030517578,224.8000030517578,224.8000030517578,83772
2026-08-10 12:30:00,224.8000030517578,225.08999633789065,224.22999572753903,224.9418029785156,224.9418029785156,68491
2026-08-10 12:45:00,224.8999938964844,225.08999633789065,224.82000732421875,224.884994506836,224.884994506836,40556
