Datetime,Open,High,Low,Close,Adj Close,Volume
2026-02-17 04:00:00,217.5,217.5,217.5,217.5,217.5,0
2026-02-17 07:00:00,217.5,218.0,217.5,218.0,218.0,0
2026-02-17 08:00:00,218.0,221.82,216.9103,216.9103,216.9103,0
2026-02-17 09:00:00,216.9103,221.82,215.79,215.79,215.79,0
2026-02-17 09:30:00,218.9499969482422,221.38999938964844,218.07000732421875,220.41000366210938,220.41000366210938,76930
2026-02-17 10:30:00,220.375,221.3699951171875,219.39999389648438,220.5,220.5,49577
2026-02-17 11:30:00,220.36000061035156,221.4600067138672,220.19000244140625,221.2899932861328,221.2899932861328,61650
2026-02-17 12:30:00,221.5800018310547,221.60000610351562,220.06500244140625,220.6999969482422,220.6999969482422,38774
2026-02-17 13:30:00,220.92999267578125,222.25999450683594,220.7100067138672,221.6699981689453,221.6699981689453,68895
2026-02-17 14:30:00,221.44000244140625,222.0050048828125,220.6750030517578,221.0500030517578,221.0500030517578,55696
2026-02-17 15:30:00,220.99000549316406,221.5749969482422,220.60000610351562,221.0800018310547,221.0800018310547,138155
2026-02-17 16:00:00,221.04,221.04,221.04,221.04,221.04,0
2026-02-17 17:00:00,221.04,221.04,217.85,217.85,217.85,0
2026-02-17 18:00:00,217.85,217.85,217.85,217.85,217.85,0
2026-02-18 09:00:00,220.18,220.18,220.18,220.18,220.18,0
2026-02-18 09:30:00,220.50999450683594,221.2899932861328,217.0749969482422,218.5625,218.5625,62580
2026-02-18 10:30:00,218.4149932861328,220.05369567871094,217.6699981689453,219.55999755859375,219.55999755859375,55882
2026-02-18 11:30:00,219.49000549316406,219.875,218.5500030517578,218.58999633789062,218.58999633789062,55451
2026-02-18 12:30:00,218.47999572753906,219.3000030517578,218.27000427246094,218.4199981689453,218.4199981689453,36818
2026-02-18 13:30:00,218.75,219.28500366210938,218.3249969482422,218.82000732421875,218.82000732421875,27892
2026-02-18 14:30:00,219.0,219.97000122070312,218.4550018310547,218.82000732421875,218.82000732421875,77252
2026-02-18 15:30:00,219.0,219.8350067138672,218.47000122070312,219.72000122070312,219.72000122070312,89259
2026-02-18 16:00:00,219.7,220.0,219.7,220.0,220.0,0
2026-02-18 17:00:00,220.0,220.0,220.0,220.0,220.0,0
2026-02-18 18:00:00,220.0,220.0,220.0,220.0,220.0,0
2026-02-19 08:00:00,221.63,221.63,221.63,221.63,221.63,0
2026-02-19 09:30:00,219.75999450683594,221.85499572753906,217.86000061035156,221.25999450683594,221.25999450683594,36684
2026-02-19 10:30:00,221.13079833984375,222.34230041503906,220.8300018310547,221.21499633789062,221.21499633789062,47695
2026-02-19 11:30:00,221.2100067138672,222.5500030517578,221.2100067138672,222.34500122070312,222.34500122070312,31487
2026-02-19 12:30:00,222.2899932861328,222.75,221.97000122070312,222.38999938964844,222.38999938964844,31228
2026-02-19 13:30:00,222.2801055908203,222.35499572753906,221.5850067138672,222.0800018310547,222.0800018310547,25522
2026-02-19 14:30:00,221.7899932861328,222.25999450683594,221.32000732421875,222.1300048828125,222.1300048828125,45631
2026-02-19 15:30:00,222.16000366210938,223.07000732421875,221.8800048828125,222.9499969482422,222.9499969482422,106216
2026-02-19 16:00:00,223.0,223.0,222.92,222.92,222.92,0
2026-02-19 17:00:00,222.92,224.45,222.92,224.45,224.45,0
2026-02-19 18:00:00,224.45,224.45,224.45,224.45,224.45,0
2026-02-20 04:00:00,222.4,222.4,222.4,222.4,222.4,0
2026-02-20 07:00:00,222.4,222.4,222.4,222.4,222.4,0
2026-02-20 09:30:00,224.22999572753906,224.22999572753906,221.22000122070312,221.92999267578125,221.92999267578125,37963
2026-02-20 10:30:00,221.85499572753906,221.85499572753906,220.5,221.30999755859375,221.30999755859375,19889
2026-02-20 11:30:00,221.0399932861328,221.47999572753906,220.77999877929688,221.23500061035156,221.23500061035156,17790
2026-02-20 12:30:00,221.3350067138672,222.25,221.1300048828125,222.01499938964844,222.01499938964844,31272
2026-02-20 13:30:00,222.14999389648438,223.24000549316406,222.02999877929688,222.50999450683594,222.50999450683594,33439
2026-02-20 14:30:00,222.6199951171875,223.84500122070312,222.42999267578125,223.6750030517578,223.6750030517578,41200
2026-02-20 15:30:00,223.6750030517578,224.49000549316406,223.10000610351562,224.36000061035156,224.36000061035156,84768
2026-02-20 16:00:00,224.28,224.5,219.97,224.3,224.3,0
2026-02-20 17:00:00,224.3,224.5,223.74,223.74,223.74,0
2026-02-20 18:00:00,223.74,223.74,223.74,223.74,223.74,0
2026-02-23 08:00:00,223.0,223.0,223.0,223.0,223.0,0
2026-02-23 09:30:00,223.22000122070312,225.46499633789062,222.3699951171875,222.85000610351562,222.85000610351562,50000
2026-02-23 10:30:00,222.49000549316406,222.99000549316406,220.77999877929688,221.27999877929688,221.27999877929688,39477
2026-02-23 11:30:00,220.86000061035156,221.19000244140625,219.75999450683594,219.77499389648438,219.77499389648438,32175
2026-02-23 12:30:00,219.77499389648438,220.5800018310547,219.72000122070312,220.5800018310547,220.5800018310547,24498
2026-02-23 13:30:00,220.9499969482422,221.0399932861328,220.05999755859375,220.61000061035156,220.61000061035156,42316
2026-02-23 14:30:00,220.58999633789062,221.52999877929688,219.77000427246094,219.8350067138672,219.8350067138672,68134
2026-02-23 15:30:00,219.84500122070312,219.84500122070312,217.69000244140625,218.33999633789062,218.33999633789062,96483
2026-02-23 16:00:00,218.42,218.42,215.88,218.42,218.42,0
2026-02-23 17:00:00,218.42,218.42,218.0,218.0,218.0,0
2026-02-23 18:00:00,218.0,218.0,218.0,218.0,218.0,0
2026-02-24 05:00:00,217.2,217.2,216.92,216.92,216.92,0
2026-02-24 07:00:00,216.92,216.92,216.92,216.92,216.92,0
2026-02-24 08:00:00,216.92,216.92,215.0,215.0,215.0,0
2026-02-24 09:00:00,215.0,215.0,215.0,215.0,215.0,0
2026-02-24 09:30:00,218.11000061035156,220.8000030517578,216.27000427246094,220.8000030517578,220.8000030517578,41317
2026-02-24 10:30:00,220.77499389648438,221.3000030517578,220.25999450683594,220.52000427246094,220.52000427246094,70668
2026-02-24 11:30:00,220.5399932861328,222.02999877929688,220.17999267578125,222.00999450683594,222.00999450683594,117646
2026-02-24 12:30:00,222.0749969482422,223.34500122070312,221.6300048828125,223.22000122070312,223.22000122070312,66302
2026-02-24 13:30:00,223.33999633789062,223.85499572753906,222.9600067138672,223.10000610351562,223.10000610351562,55357
2026-02-24 14:30:00,223.1300048828125,223.58999633789062,223.10000610351562,223.25,223.25,45784
2026-02-24 15:30:00,223.19000244140625,223.34500122070312,222.72999572753906,222.85000610351562,222.85000610351562,83719
2026-02-24 16:00:00,222.85,222.85,222.0217,222.85,222.85,0
2026-02-24 17:00:00,222.85,222.85,222.85,222.85,222.85,0
2026-02-24 18:00:00,222.85,222.85,222.85,222.85,222.85,0
2026-02-25 09:30:00,223.10000610351562,223.10000610351562,221.16000366210938,222.09500122070312,222.09500122070312,35641
2026-02-25 10:30:00,221.6999969482422,222.375,220.9199981689453,222.3699951171875,222.3699951171875,42808
2026-02-25 11:30:00,222.375,223.32000732421875,221.7449951171875,222.7899932861328,222.7899932861328,43583
2026-02-25 12:30:00,222.91000366210938,223.91000366210938,222.91000366210938,223.5,223.5,61645
2026-02-25 13:30:00,223.5800018310547,224.66000366210938,223.27999877929688,224.61500549316406,224.61500549316406,26225
2026-02-25 14:30:00,224.66000366210938,224.7550048828125,223.16000366210938,223.41749572753906,223.41749572753906,77360
2026-02-25 15:30:00,223.52000427246094,224.52999877929688,223.5,224.02000427246094,224.02000427246094,106690
2026-02-25 16:00:00,224.13,224.13,224.13,224.13,224.13,0
2026-02-25 17:00:00,224.13,224.13,224.13,224.13,224.13,0
2026-02-25 18:00:00,224.13,224.13,224.13,224.13,224.13,0
2026-02-26 09:30:00,225.75999450683594,229.36000061035156,224.51499938964844,228.5189971923828,228.5189971923828,27470
2026-02-26 10:30:00,228.55999755859375,228.55999755859375,227.10000610351562,227.5800018310547,227.5800018310547,18910
2026-02-26 11:30:00,227.6750030517578,227.94500732421875,227.2899932861328,227.6300048828125,227.6300048828125,12809
2026-02-26 12:30:00,227.83999633789062,228.57000732421875,227.64500427246094,227.8800048828125,227.8800048828125,11143
2026-02-26 13:30:00,227.8699951171875,229.0,227.6300048828125,228.97999572753906,228.97999572753906,21929
2026-02-26 14:30:00,229.17999267578125,230.27000427246094,228.82000732421875,230.22000122070312,230.22000122070312,36131
2026-02-26 15:30:00,230.16000366210938,230.16000366210938,229.3300018310547,229.47999572753906,229.47999572753906,114313
2026-02-26 16:00:00,229.44,229.44,229.44,229.44,229.44,0
2026-02-26 17:00:00,229.44,229.44,229.44,229.44,229.44,0
2026-02-26 18:00:00,229.44,229.44,229.44,229.44,229.44,0
2026-02-27 06:00:00,229.44,229.44,229.44,229.44,229.44,0
2026-02-27 07:00:00,229.44,229.44,229.44,229.44,229.44,0
2026-02-27 08:00:00,229.44,229.44,222.1355,222.1355,222.1355,0
2026-02-27 09:30:00,229.72999572753906,230.0,224.32000732421875,226.75999450683594,226.75999450683594,33439
2026-02-27 10:30:00,226.88999938964844,228.2050018310547,226.75999450683594,227.86000061035156,227.86000061035156,20543
2026-02-27 11:30:00,227.6300048828125,228.35000610351562,227.14999389648438,227.14999389648438,227.14999389648438,27116
2026-02-27 12:30:00,227.3000030517578,228.76499938964844,227.27000427246094,228.59500122070312,228.59500122070312,22527
2026-02-27 13:30:00,228.75,229.1199951171875,228.0800018310547,228.75999450683594,228.75999450683594,38738
2026-02-27 14:30:00,229.02999877929688,230.13999938964844,228.2100067138672,230.00999450683594,230.00999450683594,57069
2026-02-27 15:30:00,230.0500030517578,230.2899932861328,229.35000610351562,229.55999755859375,229.55999755859375,57678
2026-02-27 16:00:00,229.59,231.0,229.393,231.0,231.0,0
2026-02-27 17:00:00,231.0,231.0,229.59,229.59,229.59,0
2026-02-27 18:00:00,229.59,229.59,229.59,229.59,229.59,0
2026-03-02 07:00:00,229.45,229.45,228.71,229.0,229.0,0
2026-03-02 08:00:00,229.0,229.59,229.0,229.59,229.59,0
2026-03-02 09:00:00,229.59,229.59,229.59,229.59,229.59,0
2026-03-02 09:30:00,229.58999633789062,231.47999572753906,228.9600067138672,230.75,230.75,28281
2026-03-02 10:30:00,230.9600067138672,231.32000732421875,230.1199951171875,231.2100067138672,231.2100067138672,31045
2026-03-02 11:30:00,231.34500122070312,232.74000549316406,231.22999572753906,232.74000549316406,232.74000549316406,20594
2026-03-02 12:30:00,232.3800048828125,233.1199951171875,232.14999389648438,232.97999572753906,232.97999572753906,36329
2026-03-02 13:30:00,232.86000061035156,234.97000122070312,232.61000061035156,234.9600067138672,234.9600067138672,32305
2026-03-02 14:30:00,234.9600067138672,235.5,234.61000061035156,234.80999755859375,234.80999755859375,47935
2026-03-02 15:30:00,234.80999755859375,234.80999755859375,233.42999267578125,233.57000732421875,233.57000732421875,80891
2026-03-02 16:00:00,233.55,233.55,233.55,233.55,233.55,0
2026-03-02 17:00:00,233.55,233.55,233.55,233.55,233.55,0
2026-03-02 18:00:00,233.55,233.55,233.55,233.55,233.55,0
2026-03-03 06:00:00,233.55,233.55,233.55,233.55,233.55,0
2026-03-03 07:00:00,233.53,233.53,230.09,233.48,233.48,0
2026-03-03 08:00:00,233.48,233.55,233.14,233.55,233.55,0
2026-03-03 09:30:00,230.99000549316406,232.6199951171875,226.6699981689453,227.9949951171875,227.9949951171875,24819
2026-03-03 10:30:00,228.02999877929688,229.3699951171875,227.51499938964844,228.9149932861328,228.9149932861328,26730
2026-03-03 11:30:00,228.91000366210938,230.82000732421875,228.8300018310547,230.3249969482422,230.3249969482422,50391
2026-03-03 12:30:00,230.5500030517578,231.60000610351562,230.38999938964844,231.60000610351562,231.60000610351562,21840
2026-03-03 13:30:00,232.1649932861328,233.36000061035156,232.1300048828125,232.81500244140625,232.81500244140625,36774
2026-03-03 14:30:00,232.7949981689453,233.64999389648438,232.50999450683594,233.5800018310547,233.5800018310547,31552
2026-03-03 15:30:00,233.35000610351562,233.63999938964844,232.86500549316406,233.6199951171875,233.6199951171875,34531
2026-03-03 16:00:00,232.89,232.89,232.89,232.89,232.89,0
2026-03-03 17:00:00,232.89,232.89,232.89,232.89,232.89,0
2026-03-03 18:00:00,232.89,232.89,232.89,232.89,232.89,0
2026-03-04 05:00:00,231.89,232.45,229.0,232.45,232.45,0
2026-03-04 07:00:00,232.45,232.5,232.45,232.45,232.45,0
2026-03-04 08:00:00,232.45,232.47,232.45,232.47,232.47,0
2026-03-04 09:30:00,231.9199981689453,233.22000122070312,229.47000122070312,232.97500610351562,232.97500610351562,27280
2026-03-04 10:30:00,232.94000244140625,233.0800018310547,231.63999938964844,231.97999572753906,231.97999572753906,23228
2026-03-04 11:30:00,232.32000732421875,232.52000427246094,230.82000732421875,230.9199981689453,230.9199981689453,60961
2026-03-04 12:30:00,231.0800018310547,231.5449981689453,230.3300018310547,231.3699951171875,231.3699951171875,28965
2026-03-04 13:30:00,231.33999633789062,231.45750427246094,230.8300018310547,230.84500122070312,230.84500122070312,37471
2026-03-04 14:30:00,230.91000366210938,231.72000122070312,230.60000610351562,231.6199951171875,231.6199951171875,47884
2026-03-04 15:30:00,231.6199951171875,232.24000549316406,231.4550018310547,231.7100067138672,231.7100067138672,90487
2026-03-04 16:00:00,231.95,231.95,231.6,231.95,231.95,0
2026-03-04 17:00:00,231.95,231.95,231.95,231.95,231.95,0
2026-03-04 18:00:00,231.95,231.95,231.95,231.95,231.95,0
2026-03-05 09:00:00,233.8,233.8,230.95,230.95,230.95,0
2026-03-05 09:30:00,229.77000427246094,231.3300018310547,228.3800048828125,229.31629943847656,229.31629943847656,24917
2026-03-05 10:30:00,229.2899932861328,229.2899932861328,227.48500061035156,227.5749969482422,227.5749969482422,20364
2026-03-05 11:30:00,227.5225067138672,228.72000122070312,227.27999877929688,228.33999633789062,228.33999633789062,24059
2026-03-05 12:30:00,228.33999633789062,229.25999450683594,228.33999633789062,228.5449981689453,228.5449981689453,18811
2026-03-05 13:30:00,228.99000549316406,229.1199951171875,226.5449981689453,226.80999755859375,226.80999755859375,44476
