Date,Open,High,Low,Close,Adj Close,Volume
2021-08-16,119.8499984741211,120.16999816894533,117.61000061035156,118.31999969482422,95.95091247558594,488000
2021-08-17,117.22000122070312,117.62999725341795,115.08999633789062,116.77999877929688,94.70204162597656,474900
2021-08-18,116.1999969482422,117.0,114.66999816894533,115.86000061035156,93.95597839355467,432100
2021-08-19,114.91999816894533,116.3499984741211,114.11000061035156,115.26000213623048,93.46939086914062,256000
2021-08-20,114.48999786376952,116.75,113.20999908447266,116.05999755859376,94.11815643310548,271500
2021-08-23,116.27999877929688,117.70999908447266,116.27999877929688,117.26000213623048,95.09130859375,511500
2021-08-24,117.69000244140624,118.4499969482422,116.6999969482422,117.9499969482422,95.65084075927734,271900
2021-08-25,118.58999633789062,121.06999969482422,117.68000030517578,119.58999633789062,96.98078918457033,534600
2021-08-26,119.4800033569336,119.87000274658205,118.25,118.6500015258789,96.21851348876952,208800
2021-08-27,119.3000030517578,121.37000274658205,119.3000030517578,120.66000366210938,97.84850311279295,254700
2021-08-30,120.6500015258789,121.44000244140624,119.44000244140624,121.37000274658205,98.42427825927734,297200
2021-08-31,120.98999786376952,122.13999938964844,120.5,121.7699966430664,98.74864196777344,486200
2021-09-01,122.5500030517578,123.43000030517578,121.5,122.79000091552734,99.5758056640625,374400
2021-09-02,123.1999969482422,123.4000015258789,121.94000244140624,123.13999938964844,99.8596420288086,321300
2021-09-03,122.66000366210938,123.3000030517578,121.43000030517578,122.86000061035156,99.63258361816406,414700
2021-09-07,122.56999969482422,122.6999969482422,120.98999786376952,122.0,98.9351806640625,430500
2021-09-08,121.6999969482422,122.95999908447266,121.16999816894533,121.75,98.732421875,220500
2021-09-09,121.01000213623048,121.47000122070312,119.79000091552734,120.30999755859376,97.56466674804688,481300
2021-09-10,120.72000122070312,120.72000122070312,117.66999816894533,117.76000213623048,95.49676513671876,411000
2021-09-13,119.08999633789062,121.7300033569336,118.1500015258789,120.9000015258789,98.04314422607422,366500
2021-09-14,121.48999786376952,121.48999786376952,119.06999969482422,119.94000244140624,97.2646255493164,295500
2021-09-15,120.0999984741211,121.2300033569336,119.54000091552734,120.54000091552734,97.7511978149414,401900
2021-09-16,120.62999725341795,121.51000213623048,120.31999969482422,120.62000274658205,97.8160629272461,313000
2021-09-17,120.2699966430664,121.47000122070312,118.8499984741211,119.3000030517578,96.74561309814452,822800
2021-09-20,117.23999786376952,118.6999969482422,116.12000274658205,117.93000030517578,95.6346206665039,690100
2021-09-21,118.13999938964844,118.4499969482422,116.70999908447266,116.76000213623048,95.55278778076172,271100
2021-09-22,118.05999755859376,119.2300033569336,116.95999908447266,118.66000366210938,97.10770416259766,455100
2021-09-23,119.41999816894533,120.73999786376952,118.7300033569336,119.45999908447266,97.76239013671876,511400
2021-09-24,118.80999755859376,119.87000274658205,118.63999938964844,119.0199966430664,97.40230560302734,457800
2021-09-27,119.61000061035156,121.83000183105467,118.91999816894533,119.19000244140624,97.54141998291016,464800
2021-09-28,118.9499969482422,119.79000091552734,117.94000244140624,119.13999938964844,97.50050354003906,427900
2021-09-29,119.73999786376952,121.1999969482422,119.33999633789062,120.5500030517578,98.65442657470705,406700
2021-09-30,120.8000030517578,121.58000183105467,117.95999908447266,117.98999786376952,96.55938720703124,793800
2021-10-01,118.72000122070312,121.8499984741211,118.36000061035156,121.0500030517578,99.0635986328125,435700
2021-10-04,121.0,122.75,121.0,121.95999908447266,99.80831146240234,507600
2021-10-05,122.0,122.3000030517578,119.8000030517578,120.11000061035156,98.2943344116211,280400
2021-10-06,119.19000244140624,121.41000366210938,117.70999908447266,121.38999938964844,99.34183502197266,258400
2021-10-07,122.58999633789062,123.25,121.12999725341795,121.70999908447266,99.60369873046876,358600
2021-10-08,121.51000213623048,122.75,120.91000366210938,121.4000015258789,99.35002899169922,226700
2021-10-11,121.5199966430664,122.54000091552734,120.93000030517578,121.91999816894533,99.77557373046876,219400
2021-10-12,121.22000122070312,122.93000030517578,120.97000122070312,122.3499984741211,100.12745666503906,289600
2021-10-13,121.91999816894533,123.2300033569336,121.11000061035156,123.04000091552734,100.69215393066406,410900
2021-10-14,123.5500030517578,123.73999786376952,122.81999969482422,123.58000183105467,101.1340560913086,585000
2021-10-15,124.30999755859376,125.08999633789062,123.83000183105467,124.02999877929688,101.50232696533205,358700
2021-10-18,123.08999633789062,124.61000061035156,122.58000183105467,123.70999908447266,101.24044799804688,375800
2021-10-19,123.83999633789062,123.83999633789062,120.70999908447266,120.77999877929688,98.84263610839844,417100
2021-10-20,120.33999633789062,122.33999633789062,120.29000091552734,122.31999969482422,100.10292053222656,602000
2021-10-21,122.4800033569336,123.0500030517578,120.2300033569336,120.93000030517578,98.96538543701172,418400
