Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 04:00:00,25.01,25.05,24.96,24.96,24.96,0
2026-08-10 04:30:00,24.96,25.01,24.96,25.01,25.01,0
2026-08-10 05:00:00,25.01,25.01,25.01,25.01,25.01,0
2026-08-10 05:30:00,25.01,25.01,25.01,25.01,25.01,0
2026-08-10 06:00:00,25.01,25.01,24.95,24.95,24.95,0
2026-08-10 06:30:00,24.95,24.95,24.95,24.95,24.95,0
2026-08-10 07:00:00,24.99,25.05,24.97,24.97,24.97,0
2026-08-10 07:30:00,25.01,25.5,24.95,25.5,25.5,0
2026-08-10 08:00:00,25.0113,25.3,25.01,25.01,25.01,0
2026-08-10 08:30:00,25.01,25.3,24.97,25.3,25.3,0
2026-08-10 09:00:00,25.0196,25.17,25.0196,25.04,25.04,0
2026-08-10 09:30:00,24.950000762939453,25.07999992370605,24.89999961853028,24.96999931335449,24.96999931335449,134808
2026-08-10 10:00:00,24.96500015258789,24.979999542236328,24.684999465942383,24.770000457763672,24.770000457763672,171660
2026-08-10 10:30:00,24.76000022888184,24.8700008392334,24.725000381469727,24.854999542236328,24.854999542236328,107980
2026-08-10 11:00:00,24.86000061035156,24.86000061035156,24.76499938964844,24.80500030517578,24.80500030517578,82702
2026-08-10 11:30:00,24.809999465942383,24.834999084472656,24.73500061035156,24.77499961853028,24.77499961853028,87192
2026-08-10 12:00:00,24.780000686645508,24.834999084472656,24.7450008392334,24.834999084472656,24.834999084472656,65846
2026-08-10 12:30:00,24.84000015258789,24.875,24.81999969482422,24.854999542236328,24.854999542236328,82362
2026-08-10 13:00:00,24.86000061035156,24.8700008392334,24.770000457763672,24.780000686645508,24.780000686645508,98906
2026-08-10 13:30:00,24.77499961853028,24.780000686645508,24.73500061035156,24.7450008392334,24.7450008392334,62390
2026-08-10 14:00:00,24.7450008392334,24.799999237060547,24.73500061035156,24.7450008392334,24.7450008392334,83207
2026-08-10 14:30:00,24.75,24.75,24.690000534057617,24.700000762939453,24.700000762939453,87940
2026-08-10 15:00:00,24.700000762939453,24.73990058898925,24.64999961853028,24.665000915527344,24.665000915527344,123132
2026-08-10 15:30:00,24.665000915527344,24.709999084472656,24.58099937438965,24.70499992370605,24.70499992370605,649025
2026-08-10 16:00:00,24.65,25.0,24.5106,24.94,24.94,2472580
2026-08-10 16:30:00,24.7,24.71,24.5,24.7,24.7,0
2026-08-10 17:00:00,24.7,25.1,24.7,24.7,24.7,0
2026-08-10 17:30:00,24.7,24.82,24.7,24.82,24.82,0
2026-08-10 18:00:00,24.82,24.82,24.82,24.82,24.82,0
2026-08-10 18:30:00,24.5,24.5,24.5,24.5,24.5,0
2026-08-10 19:30:00,24.99,24.99,24.71,24.71,24.71,0
2026-08-11 04:00:00,24.82,24.9066,24.7,24.75,24.75,0
2026-08-11 04:30:00,24.9,24.9,24.539,24.539,24.539,0
2026-08-11 05:00:00,24.539,24.6,24.539,24.6,24.6,0
2026-08-11 05:30:00,24.6,24.6,24.6,24.6,24.6,0
2026-08-11 06:00:00,24.6,24.6,24.6,24.6,24.6,0
2026-08-11 06:30:00,24.6,24.6,24.6,24.6,24.6,0
2026-08-11 07:00:00,24.7,24.75,24.6,24.7268,24.7268,0
2026-08-11 07:30:00,24.7,24.75,24.7,24.7475,24.7475,0
2026-08-11 08:00:00,24.65,24.75,24.65,24.71,24.71,0
2026-08-11 08:30:00,24.74,24.75,24.74,24.75,24.75,0
2026-08-11 09:00:00,24.71,24.7474,24.66,24.7,24.7,0
2026-08-11 09:30:00,24.600000381469727,24.6299991607666,24.364999771118164,24.38500022888184,24.38500022888184,191696
2026-08-11 10:00:00,24.375,24.395000457763672,24.209999084472656,24.354999542236328,24.354999542236328,202764
2026-08-11 10:30:00,24.350000381469727,24.440000534057617,24.315000534057617,24.34000015258789,24.34000015258789,95042
2026-08-11 11:00:00,24.334999084472656,24.420000076293945,24.325000762939453,24.395000457763672,24.395000457763672,93338
