Datetime,Open,High,Low,Close,Adj Close,Volume
2026-08-10 09:30:00,247.5599975585937,252.92999267578125,247.33999633789065,251.9199981689453,251.9199981689453,155546
2026-08-10 09:35:00,251.6750030517578,255.4701995849609,251.4199981689453,255.1750030517578,255.1750030517578,120027
2026-08-10 09:40:00,255.34800720214844,256.6199951171875,252.7449951171875,252.7449951171875,252.7449951171875,163887
2026-08-10 09:45:00,252.5399932861328,253.6150054931641,250.6000061035156,253.009994506836,253.009994506836,71193
2026-08-10 09:50:00,253.30499267578125,253.74989318847656,251.69000244140625,251.97000122070312,251.97000122070312,31137
2026-08-10 09:55:00,251.47000122070312,254.19000244140625,251.47000122070312,254.1499938964844,254.1499938964844,59741
2026-08-10 10:00:00,254.4100036621093,255.3600006103516,253.08999633789065,253.22000122070312,253.22000122070312,96423
2026-08-10 10:05:00,253.4199981689453,253.5599975585937,251.5200042724609,252.0500030517578,252.0500030517578,48614
2026-08-10 10:10:00,252.3300018310547,252.75,250.83999633789065,251.47999572753903,251.47999572753903,51254
2026-08-10 10:15:00,251.47999572753903,251.82000732421875,251.0,251.5500030517578,251.5500030517578,35343
2026-08-10 10:20:00,251.75,252.7400054931641,251.0,252.40499877929688,252.40499877929688,31144
2026-08-10 10:25:00,252.218994140625,253.7850036621093,252.218994140625,252.5200042724609,252.5200042724609,36277
2026-08-10 10:30:00,252.3099975585937,252.75250244140625,251.4600067138672,252.75250244140625,252.75250244140625,39356
2026-08-10 10:35:00,252.7400054931641,253.07000732421875,252.1000061035156,252.17999267578125,252.17999267578125,34431
2026-08-10 10:40:00,252.2899932861328,252.8300018310547,251.75,252.02999877929688,252.02999877929688,30834
2026-08-10 10:45:00,252.0800018310547,252.1499938964844,251.44000244140625,251.7400054931641,251.7400054931641,27663
2026-08-10 10:50:00,251.63999938964844,251.75,250.2449951171875,250.7100067138672,250.7100067138672,27909
2026-08-10 10:55:00,250.6450042724609,250.6450042724609,250.1100006103516,250.44000244140625,250.44000244140625,36097
2026-08-10 11:00:00,250.5050048828125,253.4432983398437,250.5050048828125,252.71499633789065,252.71499633789065,80153
2026-08-10 11:05:00,252.7550048828125,253.97999572753903,252.6000061035156,253.5399932861328,253.5399932861328,35487
2026-08-10 11:10:00,253.4199981689453,253.8000030517578,252.7100982666016,253.8000030517578,253.8000030517578,60111
2026-08-10 11:15:00,253.72999572753903,253.7899932861328,253.22999572753903,253.22999572753903,253.22999572753903,28338
2026-08-10 11:20:00,253.3600006103516,253.4199981689453,252.8099975585937,252.8099975585937,252.8099975585937,22730
2026-08-10 11:25:00,252.759994506836,252.759994506836,252.17999267578125,252.5800018310547,252.5800018310547,22447
2026-08-10 11:30:00,252.5200042724609,253.8000030517578,252.4499969482422,253.01499938964844,253.01499938964844,56585
2026-08-10 11:35:00,253.08999633789065,253.72000122070312,253.08999633789065,253.40499877929688,253.40499877929688,22219
2026-08-10 11:40:00,253.2913055419922,253.3600006103516,252.8099975585937,253.0749969482422,253.0749969482422,18769
2026-08-10 11:45:00,253.1150054931641,253.1999969482422,252.8000030517578,252.88009643554688,252.88009643554688,38236
2026-08-10 11:50:00,252.8699951171875,253.3249969482422,252.75,253.32000732421875,253.32000732421875,17278
